PassengerId,Survived,ScaledClass,ScaledSex,AgeRecorded,ScaledFare,ScaledParch,ScaledSibSp,ScaledCabin,ScaledNumberOfCabins,ScaledEmbarked,ScaledSumFamily,OnOwn,MaleOnOwn
668,0,0.0,0.0,0.0,0.015175789316712771,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
669,0,0.0,0.0,1.0,0.015712553569072387,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
670,1,1.0,1.0,0.0,0.10149724044618187,0.0,0.125,0.75,0.25,0.3,0.1,1.0,0.0
671,1,0.5,1.0,1.0,0.0761229303346364,0.16666666666666666,0.125,0.5,0.25,0.3,0.2,1.0,0.0
672,0,1.0,0.0,1.0,0.10149724044618187,0.0,0.125,0.875,0.25,0.3,0.1,1.0,1.0
673,0,0.5,0.0,1.0,0.020494635090094415,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
674,1,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
675,0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
676,0,0.0,0.0,1.0,0.015175789316712771,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
677,0,0.0,0.0,1.0,0.015712553569072387,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
678,1,0.0,1.0,1.0,0.019209719063445922,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
679,0,0.0,1.0,1.0,0.09154270340242172,1.0,0.125,0.25,0.25,0.3,0.7,1.0,0.0
680,1,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.875,0.75,0.4,0.1,1.0,1.0
681,0,0.0,1.0,0.0,0.01588334219482317,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0
682,1,1.0,0.0,1.0,0.1497654242623688,0.0,0.0,0.625,0.25,0.4,0.0,0.0,0.0
683,0,0.0,0.0,1.0,0.01800600082915438,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
684,0,0.0,0.0,1.0,0.09154270340242172,0.3333333333333333,0.625,0.25,0.25,0.3,0.7,1.0,1.0
685,0,0.5,0.0,1.0,0.0761229303346364,0.16666666666666666,0.125,0.5,0.25,0.3,0.2,1.0,1.0
686,0,0.5,0.0,1.0,0.08115719346076702,0.3333333333333333,0.125,0.5,0.25,0.4,0.3,1.0,1.0
687,0,0.0,0.0,1.0,0.07746484096553544,0.16666666666666666,0.5,0.25,0.25,0.3,0.5,1.0,1.0
688,0,0.0,0.0,1.0,0.019852079483269742,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
689,0,0.0,0.0,1.0,0.015216388212891242,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
690,1,1.0,1.0,1.0,0.41250332793836464,0.16666666666666666,0.0,0.875,0.25,0.3,0.1,1.0,0.0
691,1,1.0,0.0,1.0,0.11125659048908397,0.0,0.125,0.875,0.25,0.3,0.1,1.0,1.0
692,1,0.0,1.0,1.0,0.026187654344120927,0.16666666666666666,0.0,0.25,0.25,0.4,0.1,1.0,0.0
693,1,0.0,0.0,0.0,0.11027245763075773,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
694,0,0.0,0.0,1.0,0.014102260811993537,0.0,0.0,0.25,0.25,0.4,0.0,0.0,0.0
695,0,1.0,0.0,1.0,0.051822148727810165,0.0,0.0,0.875,0.25,0.3,0.0,0.0,0.0
696,0,0.5,0.0,1.0,0.026350245115835676,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
697,0,0.0,0.0,1.0,0.015712553569072387,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
698,1,0.0,1.0,0.0,0.015094396337354966,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0
699,0,1.0,0.0,1.0,0.21642978772242535,0.16666666666666666,0.125,0.75,0.25,0.4,0.2,1.0,1.0
700,0,0.0,0.0,1.0,0.014931805565640218,0.0,0.0,0.25,0.5,0.3,0.0,0.0,0.0
701,1,1.0,1.0,1.0,0.4440992237022602,0.0,0.125,0.75,0.5,0.4,0.1,1.0,0.0
702,1,1.0,0.0,1.0,0.05130978285055781,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
703,0,0.0,1.0,1.0,0.028212719478023115,0.16666666666666666,0.0,0.25,0.25,0.4,0.1,1.0,0.0
704,0,0.0,0.0,1.0,0.01511079204542704,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0
705,0,0.0,0.0,1.0,0.015330377421392339,0.0,0.125,0.25,0.25,0.3,0.1,1.0,1.0
706,0,0.5,0.0,1.0,0.050748620223090936,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
707,1,0.5,1.0,1.0,0.026350245115835676,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
708,1,1.0,0.0,1.0,0.05130978285055781,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
709,1,1.0,1.0,1.0,0.29580589980036276,0.0,0.0,0.875,0.25,0.3,0.0,0.0,0.0
710,1,0.0,0.0,0.0,0.029757819776815374,0.16666666666666666,0.125,0.25,0.25,0.4,0.2,1.0,1.0
711,1,1.0,1.0,1.0,0.09662576327876685,0.0,0.0,0.75,0.25,0.4,0.0,0.0,0.0
712,0,1.0,0.0,0.0,0.051822148727810165,0.0,0.0,0.75,0.25,0.3,0.0,0.0,0.0
713,1,1.0,0.0,1.0,0.10149724044618187,0.0,0.125,0.75,0.25,0.3,0.1,1.0,1.0
714,0,0.0,0.0,1.0,0.018510168852370702,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
715,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
716,0,0.0,0.0,1.0,0.014931805565640218,0.0,0.0,0.25,0.5,0.3,0.0,0.0,0.0
717,1,1.0,1.0,1.0,0.4440992237022602,0.0,0.0,0.75,0.25,0.4,0.0,0.0,0.0
718,1,0.5,1.0,1.0,0.020494635090094415,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
719,0,0.0,0.0,0.0,0.030253985132996517,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0
720,0,0.0,0.0,1.0,0.015175789316712771,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
721,1,0.5,1.0,1.0,0.06441171028315387,0.16666666666666666,0.0,0.5,0.25,0.3,0.1,1.0,0.0
722,0,0.0,0.0,1.0,0.013768881414528002,0.0,0.125,0.25,0.25,0.3,0.1,1.0,1.0
723,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
724,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
725,1,1.0,0.0,1.0,0.10364429745562033,0.0,0.125,0.5,0.25,0.3,0.1,1.0,1.0
726,0,0.0,0.0,1.0,0.016908073949327893,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
727,1,0.5,1.0,1.0,0.04098927018018883,0.0,0.375,0.5,0.25,0.3,0.3,1.0,0.0
728,1,0.0,1.0,0.0,0.015102594191391002,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0
729,0,0.5,0.0,1.0,0.050748620223090936,0.0,0.125,0.5,0.25,0.3,0.1,1.0,1.0
730,0,0.0,1.0,1.0,0.015468569817999833,0.0,0.125,0.25,0.25,0.3,0.1,1.0,0.0
731,1,1.0,1.0,1.0,0.41250332793836464,0.0,0.0,0.875,0.25,0.3,0.0,0.0,0.0
732,0,0.0,0.0,1.0,0.036670757786204655,0.0,0.0,0.25,0.25,0.4,0.0,0.0,0.0
733,0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
734,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
735,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
736,0,0.0,0.0,1.0,0.031425107138144774,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
737,0,0.0,1.0,1.0,0.06709553154495196,0.5,0.125,0.25,0.25,0.3,0.4,1.0,0.0
738,1,1.0,0.0,1.0,1.0,0.0,0.0,0.875,0.25,0.4,0.0,0.0,0.0
739,0,0.0,0.0,0.0,0.015411575213749284,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
740,0,0.0,0.0,0.0,0.015411575213749284,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
741,1,1.0,0.0,0.0,0.05855610025741261,0.0,0.0,0.625,0.25,0.3,0.0,0.0,0.0
742,0,1.0,0.0,1.0,0.15390495017656614,0.0,0.125,0.75,0.25,0.3,0.1,1.0,1.0
743,1,1.0,1.0,1.0,0.5121218935012878,0.3333333333333333,0.25,0.875,1.0,0.4,0.4,1.0,0.0
744,0,0.0,0.0,1.0,0.031425107138144774,0.0,0.125,0.25,0.25,0.3,0.1,1.0,1.0
745,1,0.0,0.0,1.0,0.015468569817999833,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
746,0,1.0,0.0,1.0,0.13858277060920984,0.16666666666666666,0.125,0.875,0.25,0.3,0.2,1.0,1.0
747,0,0.0,0.0,1.0,0.03952536767375352,0.16666666666666666,0.125,0.25,0.25,0.3,0.2,1.0,1.0
748,1,0.5,1.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
749,0,1.0,0.0,1.0,0.10364429745562033,0.0,0.125,0.625,0.25,0.3,0.1,1.0,1.0
750,0,0.0,0.0,1.0,0.015126992566498259,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0
751,1,0.5,1.0,1.0,0.04489301019734967,0.16666666666666666,0.125,0.5,0.25,0.3,0.2,1.0,0.0
752,1,0.0,0.0,1.0,0.024349578357040744,0.16666666666666666,0.0,0.5,0.25,0.3,0.1,1.0,1.0
753,0,0.0,0.0,1.0,0.018542765081513996,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
754,0,0.0,0.0,1.0,0.015411575213749284,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
755,1,0.5,1.0,1.0,0.12687155055772734,0.3333333333333333,0.125,0.5,0.25,0.3,0.3,1.0,0.0
756,1,0.5,0.0,1.0,0.028302115124416098,0.16666666666666666,0.125,0.5,0.25,0.3,0.2,1.0,1.0
757,0,0.0,0.0,1.0,0.015216388212891242,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
758,0,0.5,0.0,1.0,0.022446505098674834,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
759,0,0.0,0.0,1.0,0.015712553569072387,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
760,1,1.0,1.0,1.0,0.16883675574220638,0.0,0.0,0.875,0.25,0.3,0.0,0.0,0.0
761,0,0.0,0.0,0.0,0.028302115124416098,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
762,0,0.0,0.0,1.0,0.013907073811135496,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
763,1,0.0,0.0,1.0,0.014110458666029575,0.0,0.0,0.25,0.25,0.4,0.0,0.0,0.0
764,1,1.0,1.0,1.0,0.23422440102965045,0.3333333333333333,0.125,0.875,0.5,0.3,0.3,1.0,0.0
765,0,0.0,0.0,1.0,0.015175789316712771,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
766,1,1.0,1.0,1.0,0.15216446768991498,0.0,0.125,0.625,0.25,0.3,0.1,1.0,0.0
767,0,1.0,0.0,0.0,0.07729405233978466,0.0,0.0,0.875,0.25,0.4,0.0,0.0,0.0
768,0,0.0,1.0,1.0,0.015126992566498259,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0
769,0,0.0,0.0,0.0,0.04713766070721715,0.0,0.125,0.25,0.25,1.0,0.1,1.0,1.0
770,0,0.0,0.0,1.0,0.016322512946753766,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
771,0,0.0,0.0,1.0,0.018542765081513996,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
772,0,0.0,0.0,1.0,0.015330377421392339,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
773,0,0.5,1.0,1.0,0.020494635090094415,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
774,0,0.0,0.0,0.0,0.014102260811993537,0.0,0.0,0.25,0.25,0.4,0.0,0.0,0.0
775,1,0.5,1.0,1.0,0.04489301019734967,0.5,0.125,0.5,0.25,0.3,0.4,1.0,0.0
776,0,0.0,0.0,1.0,0.015126992566498259,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
777,0,0.0,0.0,0.0,0.015126992566498259,0.0,0.0,0.375,0.25,1.0,0.0,0.0,0.0
778,1,0.0,1.0,1.0,0.024349578357040744,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
779,0,0.0,0.0,0.0,0.015102594191391002,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0
780,1,1.0,1.0,1.0,0.41250332793836464,0.16666666666666666,0.0,0.875,0.25,0.3,0.1,1.0,0.0
781,1,0.0,1.0,1.0,0.014110458666029575,0.0,0.0,0.25,0.25,0.4,0.0,0.0,0.0
782,1,1.0,1.0,1.0,0.11125659048908397,0.0,0.125,0.875,0.25,0.3,0.1,1.0,0.0
783,0,1.0,0.0,1.0,0.05855610025741261,0.0,0.0,0.625,0.25,0.3,0.0,0.0,0.0
784,0,0.0,0.0,0.0,0.04577135170121086,0.3333333333333333,0.125,0.25,0.25,0.3,0.3,1.0,1.0
785,0,0.0,0.0,1.0,0.013760683560491965,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
786,0,0.0,0.0,1.0,0.014151057562208049,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
787,1,0.0,1.0,1.0,0.014630827210317115,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
788,0,0.0,0.0,1.0,0.056848213999904744,0.16666666666666666,0.5,0.25,0.25,1.0,0.5,1.0,1.0
789,1,0.0,0.0,1.0,0.04015972542654215,0.3333333333333333,0.125,0.25,0.25,0.3,0.3,1.0,1.0
790,0,1.0,0.0,1.0,0.15458810467956932,0.0,0.0,0.875,0.5,0.4,0.0,0.0,0.0
791,0,0.0,0.0,0.0,0.015126992566498259,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0
792,0,0.5,0.0,1.0,0.050748620223090936,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
793,0,0.0,1.0,0.0,0.13575255909676823,0.3333333333333333,1.0,0.25,0.25,0.3,1.0,1.0,0.0
794,0,1.0,0.0,0.0,0.05991421140938287,0.0,0.0,0.875,0.25,0.4,0.0,0.0,0.0
795,0,0.0,0.0,1.0,0.015411575213749284,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
796,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
797,1,1.0,1.0,1.0,0.050610427826483444,0.0,0.0,0.625,0.25,0.3,0.0,0.0,0.0
798,1,0.0,1.0,1.0,0.016948672845506364,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
799,0,0.0,0.0,1.0,0.014110458666029575,0.0,0.0,0.25,0.25,0.4,0.0,0.0,0.0
800,0,0.0,1.0,1.0,0.04713766070721715,0.16666666666666666,0.125,0.25,0.25,0.3,0.2,1.0,0.0
801,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
802,1,0.5,1.0,1.0,0.05123658772523604,0.16666666666666666,0.125,0.5,0.25,0.3,0.2,1.0,0.0
803,1,1.0,0.0,1.0,0.23422440102965045,0.3333333333333333,0.125,0.875,0.5,0.3,0.3,1.0,1.0
804,1,0.0,0.0,1.0,0.016623491302076868,0.16666666666666666,0.0,0.25,0.25,0.4,0.1,1.0,1.0
805,1,0.0,0.0,1.0,0.013614293309848433,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
806,0,0.0,0.0,1.0,0.015175789316712771,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
807,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.3,0.0,0.0,0.0
808,0,0.0,1.0,1.0,0.015175789316712771,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
809,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
810,1,1.0,1.0,1.0,0.10364429745562033,0.0,0.125,0.5,0.25,0.3,0.1,1.0,0.0
811,0,0.0,0.0,1.0,0.015395374692678068,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
812,0,0.0,0.0,1.0,0.04713766070721715,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
813,0,0.5,0.0,1.0,0.020494635090094415,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
814,0,0.0,1.0,1.0,0.06104473451835265,0.3333333333333333,0.5,0.25,0.25,0.3,0.6,1.0,0.0
815,0,0.0,0.0,1.0,0.015712553569072387,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
816,0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,0.25,0.3,0.0,0.0,0.0
817,0,0.0,1.0,1.0,0.015468569817999833,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
818,0,0.5,0.0,1.0,0.07222738817151159,0.16666666666666666,0.125,0.5,0.25,0.4,0.2,1.0,1.0
819,0,0.0,0.0,1.0,0.012589561555343713,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
820,0,0.0,0.0,1.0,0.05445717323939373,0.3333333333333333,0.375,0.25,0.25,0.3,0.5,1.0,1.0
821,1,1.0,1.0,1.0,0.18249984580226933,0.16666666666666666,0.125,0.875,0.25,0.3,0.2,1.0,0.0
822,1,0.0,0.0,1.0,0.016908073949327893,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
823,0,1.0,0.0,1.0,0.0,0.0,0.0,0.875,0.25,0.3,0.0,0.0,0.0
824,1,0.0,1.0,1.0,0.024349578357040744,0.16666666666666666,0.0,0.5,0.25,0.3,0.1,1.0,0.0
825,0,0.0,0.0,1.0,0.07746484096553544,0.16666666666666666,0.5,0.25,0.25,0.3,0.5,1.0,1.0
826,0,0.0,0.0,0.0,0.013565496559633922,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0
827,0,0.0,0.0,0.0,0.11027245763075773,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
828,1,0.5,0.0,1.0,0.07222738817151159,0.3333333333333333,0.0,0.5,0.25,0.4,0.2,1.0,1.0
829,1,0.0,0.0,0.0,0.015126992566498259,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0
830,1,1.0,1.0,1.0,0.15614960068643363,0.0,0.0,0.875,0.25,0.3,0.0,0.0,0.0
831,1,0.0,1.0,1.0,0.028212719478023115,0.0,0.125,0.25,0.25,0.4,0.1,1.0,0.0
832,1,0.5,0.0,1.0,0.03659756266088288,0.16666666666666666,0.125,0.5,0.25,0.3,0.2,1.0,1.0
833,0,0.0,0.0,0.0,0.014110458666029575,0.0,0.0,0.25,0.25,0.4,0.0,0.0,0.0
834,0,0.0,0.0,1.0,0.015330377421392339,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
835,0,0.0,0.0,1.0,0.016200521071217493,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
836,1,1.0,1.0,1.0,0.16231419173453318,0.16666666666666666,0.125,0.5,0.25,0.4,0.2,1.0,0.0
837,0,0.0,0.0,1.0,0.016908073949327893,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
838,0,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
839,1,0.0,0.0,1.0,0.11027245763075773,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
840,1,1.0,0.0,0.0,0.057970539254838485,0.0,0.0,0.75,0.25,0.4,0.0,0.0,0.0
841,0,0.0,0.0,1.0,0.015468569817999833,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
842,0,0.5,0.0,1.0,0.020494635090094415,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
843,1,1.0,1.0,1.0,0.060507970265993034,0.0,0.0,0.875,0.25,0.4,0.0,0.0,0.0
844,0,0.0,0.0,1.0,0.012565163180236457,0.0,0.0,0.25,0.25,0.4,0.0,0.0,0.0
845,0,0.0,0.0,1.0,0.016908073949327893,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
846,0,0.0,0.0,1.0,0.014736618564782174,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
847,0,0.0,0.0,0.0,0.13575255909676823,0.3333333333333333,1.0,0.25,0.25,0.3,1.0,1.0,1.0
848,0,0.0,0.0,1.0,0.015411575213749284,0.0,0.0,0.25,0.25,0.4,0.0,0.0,0.0
849,0,0.5,0.0,1.0,0.06441171028315387,0.16666666666666666,0.0,0.5,0.25,0.3,0.1,1.0,1.0
850,1,1.0,1.0,0.0,0.17391981561855152,0.0,0.125,0.75,0.25,0.4,0.1,1.0,0.0
851,0,0.0,0.0,1.0,0.06104473451835265,0.3333333333333333,0.5,0.25,0.25,0.3,0.6,1.0,1.0
852,0,0.0,0.0,1.0,0.015175789316712771,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
853,0,0.0,1.0,1.0,0.029757819776815374,0.16666666666666666,0.125,0.25,0.25,0.4,0.2,1.0,0.0
854,1,1.0,1.0,1.0,0.07690367833806856,0.16666666666666666,0.0,0.625,0.25,0.3,0.1,1.0,0.0
855,0,0.5,1.0,1.0,0.050748620223090936,0.0,0.125,0.5,0.25,0.3,0.1,1.0,0.0
856,1,0.0,1.0,1.0,0.01824998458022693,0.16666666666666666,0.0,0.25,0.25,0.3,0.1,1.0,0.0
857,1,1.0,1.0,1.0,0.32179836714362564,0.16666666666666666,0.125,0.875,0.25,0.3,0.2,1.0,0.0
858,1,1.0,0.0,1.0,0.051822148727810165,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
859,1,0.0,1.0,1.0,0.03758969818624431,0.5,0.0,0.25,0.25,0.4,0.3,1.0,0.0
860,0,0.0,0.0,0.0,0.014110458666029575,0.0,0.0,0.25,0.25,0.4,0.0,0.0,0.0
861,0,0.0,0.0,1.0,0.027537567642055148,0.0,0.25,0.25,0.25,0.3,0.2,1.0,1.0
862,0,0.5,0.0,1.0,0.022446505098674834,0.0,0.125,0.5,0.25,0.3,0.1,1.0,1.0
863,1,1.0,1.0,1.0,0.050610427826483444,0.0,0.0,0.625,0.25,0.3,0.0,0.0,0.0
864,0,0.0,1.0,0.0,0.13575255909676823,0.3333333333333333,1.0,0.25,0.25,0.3,1.0,1.0,0.0
865,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
866,1,0.5,1.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
867,1,0.5,1.0,1.0,0.027049600139910042,0.0,0.125,0.5,0.25,0.4,0.1,1.0,0.0
868,0,1.0,0.0,1.0,0.09856123757927521,0.0,0.0,1.0,0.25,0.3,0.0,0.0,0.0
869,0,0.0,0.0,0.0,0.018542765081513996,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
870,1,0.0,0.0,1.0,0.021730754366528396,0.16666666666666666,0.125,0.25,0.25,0.3,0.2,1.0,1.0
871,0,0.0,0.0,1.0,0.015411575213749284,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
872,1,1.0,1.0,1.0,0.10257896680493714,0.16666666666666666,0.125,0.625,0.25,0.3,0.2,1.0,0.0
873,0,1.0,0.0,1.0,0.009759350042902102,0.0,0.0,0.875,0.75,0.3,0.0,0.0,0.0
874,0,0.0,0.0,1.0,0.017566830077223785,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
875,1,0.5,1.0,1.0,0.04684488020593009,0.0,0.125,0.5,0.25,0.4,0.1,1.0,0.0
876,1,0.0,1.0,1.0,0.014102260811993537,0.0,0.0,0.25,0.25,0.4,0.0,0.0,0.0
877,0,0.0,0.0,1.0,0.019217721730481106,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
878,0,0.0,0.0,1.0,0.015411575213749284,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
879,0,0.0,0.0,0.0,0.015411575213749284,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
880,1,1.0,1.0,1.0,0.16231419173453318,0.16666666666666666,0.0,0.75,0.25,0.4,0.1,1.0,0.0
881,1,0.5,1.0,1.0,0.050748620223090936,0.16666666666666666,0.0,0.5,0.25,0.3,0.1,1.0,0.0
882,0,0.0,0.0,1.0,0.015411575213749284,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
883,0,0.0,1.0,1.0,0.02052723131923771,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
884,0,0.5,0.0,1.0,0.020494635090094415,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
885,0,0.0,0.0,1.0,0.013760683560491965,0.0,0.0,0.25,0.25,0.3,0.0,0.0,0.0
886,0,0.0,1.0,1.0,0.056848213999904744,0.8333333333333334,0.0,0.25,0.25,1.0,0.5,1.0,0.0
887,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3,0.0,0.0,0.0
888,1,1.0,1.0,1.0,0.05855610025741261,0.0,0.0,0.875,0.25,0.3,0.0,0.0,0.0
889,0,0.0,1.0,0.0,0.04577135170121086,0.3333333333333333,0.125,0.25,0.25,0.3,0.3,1.0,0.0
890,1,1.0,0.0,1.0,0.05855610025741261,0.0,0.0,0.75,0.25,0.4,0.0,0.0,0.0
891,0,0.0,0.0,1.0,0.015126992566498259,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0
