PassengerId,Survived,ScaledClass,ScaledSex,AgeRecorded,ScaledFare,ScaledParch,ScaledSibSp,ScaledCabin,ScaledNumberOfCabins,ScaledEmbarked
668,0,0.0,0.0,0.0,0.015175789316712771,0.0,0.0,0.25,0.25,0.3
669,0,0.0,0.0,1.0,0.015712553569072387,0.0,0.0,0.25,0.25,0.3
670,1,1.0,1.0,0.0,0.10149724044618187,0.0,0.125,0.75,0.25,0.3
671,1,0.5,1.0,1.0,0.0761229303346364,0.16666666666666666,0.125,0.5,0.25,0.3
672,0,1.0,0.0,1.0,0.10149724044618187,0.0,0.125,0.875,0.25,0.3
673,0,0.5,0.0,1.0,0.020494635090094415,0.0,0.0,0.5,0.25,0.3
674,1,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3
675,0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.3
676,0,0.0,0.0,1.0,0.015175789316712771,0.0,0.0,0.25,0.25,0.3
677,0,0.0,0.0,1.0,0.015712553569072387,0.0,0.0,0.25,0.25,0.3
678,1,0.0,1.0,1.0,0.019209719063445922,0.0,0.0,0.25,0.25,0.3
679,0,0.0,1.0,1.0,0.09154270340242172,1.0,0.125,0.25,0.25,0.3
680,1,1.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.875,0.75,0.4
681,0,0.0,1.0,0.0,0.01588334219482317,0.0,0.0,0.25,0.25,1.0
682,1,1.0,0.0,1.0,0.1497654242623688,0.0,0.0,0.625,0.25,0.4
683,0,0.0,0.0,1.0,0.01800600082915438,0.0,0.0,0.25,0.25,0.3
684,0,0.0,0.0,1.0,0.09154270340242172,0.3333333333333333,0.625,0.25,0.25,0.3
685,0,0.5,0.0,1.0,0.0761229303346364,0.16666666666666666,0.125,0.5,0.25,0.3
686,0,0.5,0.0,1.0,0.08115719346076702,0.3333333333333333,0.125,0.5,0.25,0.4
687,0,0.0,0.0,1.0,0.07746484096553544,0.16666666666666666,0.5,0.25,0.25,0.3
688,0,0.0,0.0,1.0,0.019852079483269742,0.0,0.0,0.25,0.25,0.3
689,0,0.0,0.0,1.0,0.015216388212891242,0.0,0.0,0.25,0.25,0.3
690,1,1.0,1.0,1.0,0.41250332793836464,0.16666666666666666,0.0,0.875,0.25,0.3
691,1,1.0,0.0,1.0,0.11125659048908397,0.0,0.125,0.875,0.25,0.3
692,1,0.0,1.0,1.0,0.026187654344120927,0.16666666666666666,0.0,0.25,0.25,0.4
693,1,0.0,0.0,0.0,0.11027245763075773,0.0,0.0,0.25,0.25,0.3
694,0,0.0,0.0,1.0,0.014102260811993537,0.0,0.0,0.25,0.25,0.4
695,0,1.0,0.0,1.0,0.051822148727810165,0.0,0.0,0.875,0.25,0.3
696,0,0.5,0.0,1.0,0.026350245115835676,0.0,0.0,0.5,0.25,0.3
697,0,0.0,0.0,1.0,0.015712553569072387,0.0,0.0,0.25,0.25,0.3
698,1,0.0,1.0,0.0,0.015094396337354966,0.0,0.0,0.25,0.25,1.0
699,0,1.0,0.0,1.0,0.21642978772242535,0.16666666666666666,0.125,0.75,0.25,0.4
700,0,0.0,0.0,1.0,0.014931805565640218,0.0,0.0,0.25,0.5,0.3
701,1,1.0,1.0,1.0,0.4440992237022602,0.0,0.125,0.75,0.5,0.4
702,1,1.0,0.0,1.0,0.05130978285055781,0.0,0.0,0.5,0.25,0.3
703,0,0.0,1.0,1.0,0.028212719478023115,0.16666666666666666,0.0,0.25,0.25,0.4
704,0,0.0,0.0,1.0,0.01511079204542704,0.0,0.0,0.25,0.25,1.0
705,0,0.0,0.0,1.0,0.015330377421392339,0.0,0.125,0.25,0.25,0.3
706,0,0.5,0.0,1.0,0.050748620223090936,0.0,0.0,0.5,0.25,0.3
707,1,0.5,1.0,1.0,0.026350245115835676,0.0,0.0,0.5,0.25,0.3
708,1,1.0,0.0,1.0,0.05130978285055781,0.0,0.0,0.5,0.25,0.3
709,1,1.0,1.0,1.0,0.29580589980036276,0.0,0.0,0.875,0.25,0.3
710,1,0.0,0.0,0.0,0.029757819776815374,0.16666666666666666,0.125,0.25,0.25,0.4
711,1,1.0,1.0,1.0,0.09662576327876685,0.0,0.0,0.75,0.25,0.4
712,0,1.0,0.0,0.0,0.051822148727810165,0.0,0.0,0.75,0.25,0.3
713,1,1.0,0.0,1.0,0.10149724044618187,0.0,0.125,0.75,0.25,0.3
714,0,0.0,0.0,1.0,0.018510168852370702,0.0,0.0,0.25,0.25,0.3
715,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3
716,0,0.0,0.0,1.0,0.014931805565640218,0.0,0.0,0.25,0.5,0.3
717,1,1.0,1.0,1.0,0.4440992237022602,0.0,0.0,0.75,0.25,0.4
718,1,0.5,1.0,1.0,0.020494635090094415,0.0,0.0,0.5,0.25,0.3
719,0,0.0,0.0,0.0,0.030253985132996517,0.0,0.0,0.25,0.25,1.0
720,0,0.0,0.0,1.0,0.015175789316712771,0.0,0.0,0.25,0.25,0.3
721,1,0.5,1.0,1.0,0.06441171028315387,0.16666666666666666,0.0,0.5,0.25,0.3
722,0,0.0,0.0,1.0,0.013768881414528002,0.0,0.125,0.25,0.25,0.3
723,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3
724,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3
725,1,1.0,0.0,1.0,0.10364429745562033,0.0,0.125,0.5,0.25,0.3
726,0,0.0,0.0,1.0,0.016908073949327893,0.0,0.0,0.25,0.25,0.3
727,1,0.5,1.0,1.0,0.04098927018018883,0.0,0.375,0.5,0.25,0.3
728,1,0.0,1.0,0.0,0.015102594191391002,0.0,0.0,0.25,0.25,1.0
729,0,0.5,0.0,1.0,0.050748620223090936,0.0,0.125,0.5,0.25,0.3
730,0,0.0,1.0,1.0,0.015468569817999833,0.0,0.125,0.25,0.25,0.3
731,1,1.0,1.0,1.0,0.41250332793836464,0.0,0.0,0.875,0.25,0.3
732,0,0.0,0.0,1.0,0.036670757786204655,0.0,0.0,0.25,0.25,0.4
733,0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.3
734,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3
735,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3
736,0,0.0,0.0,1.0,0.031425107138144774,0.0,0.0,0.25,0.25,0.3
737,0,0.0,1.0,1.0,0.06709553154495196,0.5,0.125,0.25,0.25,0.3
738,1,1.0,0.0,1.0,1.0,0.0,0.0,0.875,0.25,0.4
739,0,0.0,0.0,0.0,0.015411575213749284,0.0,0.0,0.25,0.25,0.3
740,0,0.0,0.0,0.0,0.015411575213749284,0.0,0.0,0.25,0.25,0.3
741,1,1.0,0.0,0.0,0.05855610025741261,0.0,0.0,0.625,0.25,0.3
742,0,1.0,0.0,1.0,0.15390495017656614,0.0,0.125,0.75,0.25,0.3
743,1,1.0,1.0,1.0,0.5121218935012878,0.3333333333333333,0.25,0.875,1.0,0.4
744,0,0.0,0.0,1.0,0.031425107138144774,0.0,0.125,0.25,0.25,0.3
745,1,0.0,0.0,1.0,0.015468569817999833,0.0,0.0,0.25,0.25,0.3
746,0,1.0,0.0,1.0,0.13858277060920984,0.16666666666666666,0.125,0.875,0.25,0.3
747,0,0.0,0.0,1.0,0.03952536767375352,0.16666666666666666,0.125,0.25,0.25,0.3
748,1,0.5,1.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3
749,0,1.0,0.0,1.0,0.10364429745562033,0.0,0.125,0.625,0.25,0.3
750,0,0.0,0.0,1.0,0.015126992566498259,0.0,0.0,0.25,0.25,1.0
751,1,0.5,1.0,1.0,0.04489301019734967,0.16666666666666666,0.125,0.5,0.25,0.3
752,1,0.0,0.0,1.0,0.024349578357040744,0.16666666666666666,0.0,0.5,0.25,0.3
753,0,0.0,0.0,1.0,0.018542765081513996,0.0,0.0,0.25,0.25,0.3
754,0,0.0,0.0,1.0,0.015411575213749284,0.0,0.0,0.25,0.25,0.3
755,1,0.5,1.0,1.0,0.12687155055772734,0.3333333333333333,0.125,0.5,0.25,0.3
756,1,0.5,0.0,1.0,0.028302115124416098,0.16666666666666666,0.125,0.5,0.25,0.3
757,0,0.0,0.0,1.0,0.015216388212891242,0.0,0.0,0.25,0.25,0.3
758,0,0.5,0.0,1.0,0.022446505098674834,0.0,0.0,0.5,0.25,0.3
759,0,0.0,0.0,1.0,0.015712553569072387,0.0,0.0,0.25,0.25,0.3
760,1,1.0,1.0,1.0,0.16883675574220638,0.0,0.0,0.875,0.25,0.3
761,0,0.0,0.0,0.0,0.028302115124416098,0.0,0.0,0.25,0.25,0.3
762,0,0.0,0.0,1.0,0.013907073811135496,0.0,0.0,0.25,0.25,0.3
763,1,0.0,0.0,1.0,0.014110458666029575,0.0,0.0,0.25,0.25,0.4
764,1,1.0,1.0,1.0,0.23422440102965045,0.3333333333333333,0.125,0.875,0.5,0.3
765,0,0.0,0.0,1.0,0.015175789316712771,0.0,0.0,0.25,0.25,0.3
766,1,1.0,1.0,1.0,0.15216446768991498,0.0,0.125,0.625,0.25,0.3
767,0,1.0,0.0,0.0,0.07729405233978466,0.0,0.0,0.875,0.25,0.4
768,0,0.0,1.0,1.0,0.015126992566498259,0.0,0.0,0.25,0.25,1.0
769,0,0.0,0.0,0.0,0.04713766070721715,0.0,0.125,0.25,0.25,1.0
770,0,0.0,0.0,1.0,0.016322512946753766,0.0,0.0,0.25,0.25,0.3
771,0,0.0,0.0,1.0,0.018542765081513996,0.0,0.0,0.25,0.25,0.3
772,0,0.0,0.0,1.0,0.015330377421392339,0.0,0.0,0.25,0.25,0.3
773,0,0.5,1.0,1.0,0.020494635090094415,0.0,0.0,0.5,0.25,0.3
774,0,0.0,0.0,0.0,0.014102260811993537,0.0,0.0,0.25,0.25,0.4
775,1,0.5,1.0,1.0,0.04489301019734967,0.5,0.125,0.5,0.25,0.3
776,0,0.0,0.0,1.0,0.015126992566498259,0.0,0.0,0.25,0.25,0.3
777,0,0.0,0.0,0.0,0.015126992566498259,0.0,0.0,0.375,0.25,1.0
778,1,0.0,1.0,1.0,0.024349578357040744,0.0,0.0,0.25,0.25,0.3
779,0,0.0,0.0,0.0,0.015102594191391002,0.0,0.0,0.25,0.25,1.0
780,1,1.0,1.0,1.0,0.41250332793836464,0.16666666666666666,0.0,0.875,0.25,0.3
781,1,0.0,1.0,1.0,0.014110458666029575,0.0,0.0,0.25,0.25,0.4
782,1,1.0,1.0,1.0,0.11125659048908397,0.0,0.125,0.875,0.25,0.3
783,0,1.0,0.0,1.0,0.05855610025741261,0.0,0.0,0.625,0.25,0.3
784,0,0.0,0.0,0.0,0.04577135170121086,0.3333333333333333,0.125,0.25,0.25,0.3
785,0,0.0,0.0,1.0,0.013760683560491965,0.0,0.0,0.25,0.25,0.3
786,0,0.0,0.0,1.0,0.014151057562208049,0.0,0.0,0.25,0.25,0.3
787,1,0.0,1.0,1.0,0.014630827210317115,0.0,0.0,0.25,0.25,0.3
788,0,0.0,0.0,1.0,0.056848213999904744,0.16666666666666666,0.5,0.25,0.25,1.0
789,1,0.0,0.0,1.0,0.04015972542654215,0.3333333333333333,0.125,0.25,0.25,0.3
790,0,1.0,0.0,1.0,0.15458810467956932,0.0,0.0,0.875,0.5,0.4
791,0,0.0,0.0,0.0,0.015126992566498259,0.0,0.0,0.25,0.25,1.0
792,0,0.5,0.0,1.0,0.050748620223090936,0.0,0.0,0.5,0.25,0.3
793,0,0.0,1.0,0.0,0.13575255909676823,0.3333333333333333,1.0,0.25,0.25,0.3
794,0,1.0,0.0,0.0,0.05991421140938287,0.0,0.0,0.875,0.25,0.4
795,0,0.0,0.0,1.0,0.015411575213749284,0.0,0.0,0.25,0.25,0.3
796,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3
797,1,1.0,1.0,1.0,0.050610427826483444,0.0,0.0,0.625,0.25,0.3
798,1,0.0,1.0,1.0,0.016948672845506364,0.0,0.0,0.25,0.25,0.3
799,0,0.0,0.0,1.0,0.014110458666029575,0.0,0.0,0.25,0.25,0.4
800,0,0.0,1.0,1.0,0.04713766070721715,0.16666666666666666,0.125,0.25,0.25,0.3
801,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3
802,1,0.5,1.0,1.0,0.05123658772523604,0.16666666666666666,0.125,0.5,0.25,0.3
803,1,1.0,0.0,1.0,0.23422440102965045,0.3333333333333333,0.125,0.875,0.5,0.3
804,1,0.0,0.0,1.0,0.016623491302076868,0.16666666666666666,0.0,0.25,0.25,0.4
805,1,0.0,0.0,1.0,0.013614293309848433,0.0,0.0,0.25,0.25,0.3
806,0,0.0,0.0,1.0,0.015175789316712771,0.0,0.0,0.25,0.25,0.3
807,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.25,0.3
808,0,0.0,1.0,1.0,0.015175789316712771,0.0,0.0,0.25,0.25,0.3
809,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3
810,1,1.0,1.0,1.0,0.10364429745562033,0.0,0.125,0.5,0.25,0.3
811,0,0.0,0.0,1.0,0.015395374692678068,0.0,0.0,0.25,0.25,0.3
812,0,0.0,0.0,1.0,0.04713766070721715,0.0,0.0,0.25,0.25,0.3
813,0,0.5,0.0,1.0,0.020494635090094415,0.0,0.0,0.5,0.25,0.3
814,0,0.0,1.0,1.0,0.06104473451835265,0.3333333333333333,0.5,0.25,0.25,0.3
815,0,0.0,0.0,1.0,0.015712553569072387,0.0,0.0,0.25,0.25,0.3
816,0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,0.25,0.3
817,0,0.0,1.0,1.0,0.015468569817999833,0.0,0.0,0.25,0.25,0.3
818,0,0.5,0.0,1.0,0.07222738817151159,0.16666666666666666,0.125,0.5,0.25,0.4
819,0,0.0,0.0,1.0,0.012589561555343713,0.0,0.0,0.25,0.25,0.3
820,0,0.0,0.0,1.0,0.05445717323939373,0.3333333333333333,0.375,0.25,0.25,0.3
821,1,1.0,1.0,1.0,0.18249984580226933,0.16666666666666666,0.125,0.875,0.25,0.3
822,1,0.0,0.0,1.0,0.016908073949327893,0.0,0.0,0.25,0.25,0.3
823,0,1.0,0.0,1.0,0.0,0.0,0.0,0.875,0.25,0.3
824,1,0.0,1.0,1.0,0.024349578357040744,0.16666666666666666,0.0,0.5,0.25,0.3
825,0,0.0,0.0,1.0,0.07746484096553544,0.16666666666666666,0.5,0.25,0.25,0.3
826,0,0.0,0.0,0.0,0.013565496559633922,0.0,0.0,0.25,0.25,1.0
827,0,0.0,0.0,0.0,0.11027245763075773,0.0,0.0,0.25,0.25,0.3
828,1,0.5,0.0,1.0,0.07222738817151159,0.3333333333333333,0.0,0.5,0.25,0.4
829,1,0.0,0.0,0.0,0.015126992566498259,0.0,0.0,0.25,0.25,1.0
830,1,1.0,1.0,1.0,0.15614960068643363,0.0,0.0,0.875,0.25,0.3
831,1,0.0,1.0,1.0,0.028212719478023115,0.0,0.125,0.25,0.25,0.4
832,1,0.5,0.0,1.0,0.03659756266088288,0.16666666666666666,0.125,0.5,0.25,0.3
833,0,0.0,0.0,0.0,0.014110458666029575,0.0,0.0,0.25,0.25,0.4
834,0,0.0,0.0,1.0,0.015330377421392339,0.0,0.0,0.25,0.25,0.3
835,0,0.0,0.0,1.0,0.016200521071217493,0.0,0.0,0.25,0.25,0.3
836,1,1.0,1.0,1.0,0.16231419173453318,0.16666666666666666,0.125,0.5,0.25,0.4
837,0,0.0,0.0,1.0,0.016908073949327893,0.0,0.0,0.25,0.25,0.3
838,0,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,0.25,0.25,0.3
839,1,0.0,0.0,1.0,0.11027245763075773,0.0,0.0,0.25,0.25,0.3
840,1,1.0,0.0,0.0,0.057970539254838485,0.0,0.0,0.75,0.25,0.4
841,0,0.0,0.0,1.0,0.015468569817999833,0.0,0.0,0.25,0.25,0.3
842,0,0.5,0.0,1.0,0.020494635090094415,0.0,0.0,0.5,0.25,0.3
843,1,1.0,1.0,1.0,0.060507970265993034,0.0,0.0,0.875,0.25,0.4
844,0,0.0,0.0,1.0,0.012565163180236457,0.0,0.0,0.25,0.25,0.4
845,0,0.0,0.0,1.0,0.016908073949327893,0.0,0.0,0.25,0.25,0.3
846,0,0.0,0.0,1.0,0.014736618564782174,0.0,0.0,0.25,0.25,0.3
847,0,0.0,0.0,0.0,0.13575255909676823,0.3333333333333333,1.0,0.25,0.25,0.3
848,0,0.0,0.0,1.0,0.015411575213749284,0.0,0.0,0.25,0.25,0.4
849,0,0.5,0.0,1.0,0.06441171028315387,0.16666666666666666,0.0,0.5,0.25,0.3
850,1,1.0,1.0,0.0,0.17391981561855152,0.0,0.125,0.75,0.25,0.4
851,0,0.0,0.0,1.0,0.06104473451835265,0.3333333333333333,0.5,0.25,0.25,0.3
852,0,0.0,0.0,1.0,0.015175789316712771,0.0,0.0,0.25,0.25,0.3
853,0,0.0,1.0,1.0,0.029757819776815374,0.16666666666666666,0.125,0.25,0.25,0.4
854,1,1.0,1.0,1.0,0.07690367833806856,0.16666666666666666,0.0,0.625,0.25,0.3
855,0,0.5,1.0,1.0,0.050748620223090936,0.0,0.125,0.5,0.25,0.3
856,1,0.0,1.0,1.0,0.01824998458022693,0.16666666666666666,0.0,0.25,0.25,0.3
857,1,1.0,1.0,1.0,0.32179836714362564,0.16666666666666666,0.125,0.875,0.25,0.3
858,1,1.0,0.0,1.0,0.051822148727810165,0.0,0.0,0.5,0.25,0.3
859,1,0.0,1.0,1.0,0.03758969818624431,0.5,0.0,0.25,0.25,0.4
860,0,0.0,0.0,0.0,0.014110458666029575,0.0,0.0,0.25,0.25,0.4
861,0,0.0,0.0,1.0,0.027537567642055148,0.0,0.25,0.25,0.25,0.3
862,0,0.5,0.0,1.0,0.022446505098674834,0.0,0.125,0.5,0.25,0.3
863,1,1.0,1.0,1.0,0.050610427826483444,0.0,0.0,0.625,0.25,0.3
864,0,0.0,1.0,0.0,0.13575255909676823,0.3333333333333333,1.0,0.25,0.25,0.3
865,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3
866,1,0.5,1.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3
867,1,0.5,1.0,1.0,0.027049600139910042,0.0,0.125,0.5,0.25,0.4
868,0,1.0,0.0,1.0,0.09856123757927521,0.0,0.0,1.0,0.25,0.3
869,0,0.0,0.0,0.0,0.018542765081513996,0.0,0.0,0.25,0.25,0.3
870,1,0.0,0.0,1.0,0.021730754366528396,0.16666666666666666,0.125,0.25,0.25,0.3
871,0,0.0,0.0,1.0,0.015411575213749284,0.0,0.0,0.25,0.25,0.3
872,1,1.0,1.0,1.0,0.10257896680493714,0.16666666666666666,0.125,0.625,0.25,0.3
873,0,1.0,0.0,1.0,0.009759350042902102,0.0,0.0,0.875,0.75,0.3
874,0,0.0,0.0,1.0,0.017566830077223785,0.0,0.0,0.25,0.25,0.3
875,1,0.5,1.0,1.0,0.04684488020593009,0.0,0.125,0.5,0.25,0.4
876,1,0.0,1.0,1.0,0.014102260811993537,0.0,0.0,0.25,0.25,0.4
877,0,0.0,0.0,1.0,0.019217721730481106,0.0,0.0,0.25,0.25,0.3
878,0,0.0,0.0,1.0,0.015411575213749284,0.0,0.0,0.25,0.25,0.3
879,0,0.0,0.0,0.0,0.015411575213749284,0.0,0.0,0.25,0.25,0.3
880,1,1.0,1.0,1.0,0.16231419173453318,0.16666666666666666,0.0,0.75,0.25,0.4
881,1,0.5,1.0,1.0,0.050748620223090936,0.16666666666666666,0.0,0.5,0.25,0.3
882,0,0.0,0.0,1.0,0.015411575213749284,0.0,0.0,0.25,0.25,0.3
883,0,0.0,1.0,1.0,0.02052723131923771,0.0,0.0,0.25,0.25,0.3
884,0,0.5,0.0,1.0,0.020494635090094415,0.0,0.0,0.5,0.25,0.3
885,0,0.0,0.0,1.0,0.013760683560491965,0.0,0.0,0.25,0.25,0.3
886,0,0.0,1.0,1.0,0.056848213999904744,0.8333333333333334,0.0,0.25,0.25,1.0
887,0,0.5,0.0,1.0,0.025374310111545468,0.0,0.0,0.5,0.25,0.3
888,1,1.0,1.0,1.0,0.05855610025741261,0.0,0.0,0.875,0.25,0.3
889,0,0.0,1.0,0.0,0.04577135170121086,0.3333333333333333,0.125,0.25,0.25,0.3
890,1,1.0,0.0,1.0,0.05855610025741261,0.0,0.0,0.75,0.25,0.4
891,0,0.0,0.0,1.0,0.015126992566498259,0.0,0.0,0.25,0.25,1.0
